PV_Left_Temp	30.0	2.8
PV_Left_Pressure	12.0	2.8
PV_Right_Temp	30.0	2.8
PV_Right_Pressure	12.0	2.8
Ambient_Pressure	0.1	2.8
IMU1_X	0.0	2.8
IMU1_Y	-1.02	2.8
IMU1_Z	0.0	2.8
IMU2_X	0.0	2.8
IMU2_Y	-1.02	2.8
IMU2_Z	0.0	2.8
LIDAR	0.0	2.8
LST_Left	0.0	2.8
LST_Right	0.0	2.8
GUI_Conn	1.0	2.8
RPi_Temp	40.0	2.8
RPi_Proc_Load	5.0	2.8
RPi_Mem_Load	5.0	2.8
RPi_Disk_Space	14000.0	2.8
Abort	1.0	2.8
Launch	0.0	2.8
HV	1.0	2.8
Vent_Sol	1.0	2.8
Res1_Sol	1.0	2.8
Res2_Sol	0.0	2.8
MC_Pump	1.0	2.8
para_BBP	3100.0	2.8
para_max_speed	200.0	2.8
para_max_accel	0.7	2.8
para_max_time	10.0	2.8
para_max_crawl_speed	25.0	2.8
state	1.0	2.8
spacex_state	1.0	2.8
total_faults	0.0	2.8
throttle	0.0	2.8
distance	3101.0	2.8
speed	0.0	2.8
accel	-0.6931702344546381	2.8
wheel_diameter	1.45	2.8
Brake_Pressure	200	2.83
SD_MotorData_MotorRPM	0.0	2.83
LVBatt_Temp	20.0	2.83
LVBatt_Current	5.0	2.83
LVBatt_Voltage	11.7	2.83
PV_Left_Temp	30.0	2.83
PV_Left_Pressure	12.0	2.83
PV_Right_Temp	30.0	2.83
PV_Right_Pressure	12.0	2.83
Ambient_Pressure	0.1	2.83
IMU1_X	0.0	2.83
IMU1_Y	-1.02	2.83
IMU1_Z	0.0	2.83
IMU2_X	0.0	2.83
IMU2_Y	-1.02	2.83
IMU2_Z	0.0	2.83
LIDAR	0.0	2.83
LST_Left	0.0	2.83
LST_Right	0.0	2.83
GUI_Conn	1.0	2.83
RPi_Temp	40.0	2.83
RPi_Proc_Load	5.0	2.83
RPi_Mem_Load	5.0	2.83
RPi_Disk_Space	14000.0	2.83
Abort	1.0	2.83
Launch	0.0	2.83
HV	1.0	2.83
Vent_Sol	1.0	2.83
Res1_Sol	1.0	2.83
Res2_Sol	0.0	2.83
MC_Pump	1.0	2.83
para_BBP	3100.0	2.83
para_max_speed	200.0	2.83
para_max_accel	0.7	2.83
para_max_time	10.0	2.83
para_max_crawl_speed	25.0	2.83
state	1.0	2.83
spacex_state	1.0	2.83
total_faults	0.0	2.83
throttle	0.0	2.83
distance	3101.0	2.83
speed	0.0	2.83
accel	-0.6931702344546381	2.83
wheel_diameter	1.45	2.83
Brake_Pressure	200	2.86
SD_MotorData_MotorRPM	0.0	2.86
LVBatt_Temp	20.0	2.86
LVBatt_Current	5.0	2.86
LVBatt_Voltage	11.7	2.86
PV_Left_Temp	30.0	2.86
PV_Left_Pressure	12.0	2.86
PV_Right_Temp	30.0	2.86
PV_Right_Pressure	12.0	2.86
Ambient_Pressure	0.1	2.86
IMU1_X	0.0	2.86
IMU1_Y	-1.02	2.86
IMU1_Z	0.0	2.86
IMU2_X	0.0	2.86
IMU2_Y	-1.02	2.86
IMU2_Z	0.0	2.86
LIDAR	0.0	2.86
LST_Left	0.0	2.86
LST_Right	0.0	2.86
GUI_Conn	1.0	2.86
RPi_Temp	40.0	2.86
RPi_Proc_Load	5.0	2.86
RPi_Mem_Load	5.0	2.86
RPi_Disk_Space	14000.0	2.86
Abort	1.0	2.86
Launch	0.0	2.86
HV	1.0	2.86
Vent_Sol	1.0	2.86
Res1_Sol	1.0	2.86
Res2_Sol	0.0	2.86
MC_Pump	1.0	2.86
para_BBP	3100.0	2.86
para_max_speed	200.0	2.86
para_max_accel	0.7	2.86
para_max_time	10.0	2.86
para_max_crawl_speed	25.0	2.86
state	1.0	2.86
spacex_state	1.0	2.86
total_faults	0.0	2.86
throttle	0.0	2.86
distance	3101.0	2.86
speed	0.0	2.86
accel	-0.6931702344546381	2.86
wheel_diameter	1.45	2.86
Brake_Pressure	200	2.88
SD_MotorData_MotorRPM	0.0	2.88
LVBatt_Temp	20.0	2.88
LVBatt_Current	5.0	2.88
LVBatt_Voltage	11.7	2.88
PV_Left_Temp	30.0	2.88
PV_Left_Pressure	12.0	2.88
PV_Right_Temp	30.0	2.88
PV_Right_Pressure	12.0	2.88
Ambient_Pressure	0.1	2.88
IMU1_X	0.0	2.88
IMU1_Y	-1.02	2.88
IMU1_Z	0.0	2.88
IMU2_X	0.0	2.88
IMU2_Y	-1.02	2.88
IMU2_Z	0.0	2.88
LIDAR	0.0	2.88
LST_Left	0.0	2.88
LST_Right	0.0	2.88
GUI_Conn	1.0	2.88
RPi_Temp	40.0	2.88
RPi_Proc_Load	5.0	2.88
RPi_Mem_Load	5.0	2.88
RPi_Disk_Space	14000.0	2.88
Abort	1.0	2.88
Launch	0.0	2.88
HV	1.0	2.88
Vent_Sol	1.0	2.88
Res1_Sol	1.0	2.88
Res2_Sol	0.0	2.88
MC_Pump	1.0	2.88
para_BBP	3100.0	2.88
para_max_speed	200.0	2.88
para_max_accel	0.7	2.88
para_max_time	10.0	2.88
para_max_crawl_speed	25.0	2.88
state	1.0	2.88
spacex_state	1.0	2.88
total_faults	0.0	2.88
throttle	0.0	2.88
distance	3101.0	2.88
speed	0.0	2.88
accel	-0.6931702344546381	2.88
wheel_diameter	1.45	2.88
Brake_Pressure	200	2.92
SD_MotorData_MotorRPM	0.0	2.92
LVBatt_Temp	20.0	2.92
LVBatt_Current	5.0	2.92
LVBatt_Voltage	11.7	2.92
PV_Left_Temp	30.0	2.92
PV_Left_Pressure	12.0	2.92
PV_Right_Temp	30.0	2.92
PV_Right_Pressure	12.0	2.92
Ambient_Pressure	0.1	2.92
IMU1_X	0.0	2.92
IMU1_Y	-1.02	2.92
IMU1_Z	0.0	2.92
IMU2_X	0.0	2.92
IMU2_Y	-1.02	2.92
IMU2_Z	0.0	2.92
LIDAR	0.0	2.92
LST_Left	0.0	2.92
LST_Right	0.0	2.92
GUI_Conn	1.0	2.92
RPi_Temp	40.0	2.92
RPi_Proc_Load	5.0	2.92
RPi_Mem_Load	5.0	2.92
RPi_Disk_Space	14000.0	2.92
Abort	1.0	2.92
Launch	0.0	2.92
HV	1.0	2.92
Vent_Sol	1.0	2.92
Res1_Sol	1.0	2.92
Res2_Sol	0.0	2.92
MC_Pump	1.0	2.92
para_BBP	3100.0	2.92
para_max_speed	200.0	2.92
para_max_accel	0.7	2.92
para_max_time	10.0	2.92
para_max_crawl_speed	25.0	2.92
state	1.0	2.92
spacex_state	1.0	2.92
total_faults	0.0	2.92
throttle	0.0	2.92
distance	3101.0	2.92
speed	0.0	2.92
accel	-0.6931702344546381	2.92
wheel_diameter	1.45	2.92
Brake_Pressure	200	2.94
SD_MotorData_MotorRPM	0.0	2.94
LVBatt_Temp	20.0	2.94
LVBatt_Current	5.0	2.94
LVBatt_Voltage	11.7	2.94
PV_Left_Temp	30.0	2.94
PV_Left_Pressure	12.0	2.94
PV_Right_Temp	30.0	2.94
PV_Right_Pressure	12.0	2.94
Ambient_Pressure	0.1	2.94
IMU1_X	0.0	2.94
IMU1_Y	-1.02	2.94
IMU1_Z	0.0	2.94
IMU2_X	0.0	2.94
IMU2_Y	-1.02	2.94
IMU2_Z	0.0	2.94
LIDAR	0.0	2.94
LST_Left	0.0	2.94
LST_Right	0.0	2.94
GUI_Conn	1.0	2.94
RPi_Temp	40.0	2.94
RPi_Proc_Load	5.0	2.94
RPi_Mem_Load	5.0	2.94
RPi_Disk_Space	14000.0	2.94
Abort	1.0	2.94
Launch	0.0	2.94
HV	1.0	2.94
Vent_Sol	1.0	2.94
Res1_Sol	1.0	2.94
Res2_Sol	0.0	2.94
MC_Pump	1.0	2.94
para_BBP	3100.0	2.94
para_max_speed	200.0	2.94
para_max_accel	0.7	2.94
para_max_time	10.0	2.94
para_max_crawl_speed	25.0	2.94
state	1.0	2.94
spacex_state	1.0	2.94
total_faults	0.0	2.94
throttle	0.0	2.94
distance	3101.0	2.94
speed	0.0	2.94
accel	-0.6931702344546381	2.94
wheel_diameter	1.45	2.94
Brake_Pressure	200	2.96
SD_MotorData_MotorRPM	0.0	2.96
LVBatt_Temp	20.0	2.96
LVBatt_Current	5.0	2.96
LVBatt_Voltage	11.7	2.96
PV_Left_Temp	30.0	2.96
PV_Left_Pressure	12.0	2.96
PV_Right_Temp	30.0	2.96
PV_Right_Pressure	12.0	2.96
Ambient_Pressure	0.1	2.96
IMU1_X	0.0	2.96
IMU1_Y	-1.02	2.96
IMU1_Z	0.0	2.96
IMU2_X	0.0	2.96
IMU2_Y	-1.02	2.96
IMU2_Z	0.0	2.96
LIDAR	0.0	2.96
LST_Left	0.0	2.96
LST_Right	0.0	2.96
GUI_Conn	1.0	2.96
RPi_Temp	40.0	2.96
RPi_Proc_Load	5.0	2.96
RPi_Mem_Load	5.0	2.96
RPi_Disk_Space	14000.0	2.96
Abort	1.0	2.96
Launch	0.0	2.96
HV	1.0	2.96
Vent_Sol	1.0	2.96
Res1_Sol	1.0	2.96
Res2_Sol	0.0	2.96
MC_Pump	1.0	2.96
para_BBP	3100.0	2.96
para_max_speed	200.0	2.96
para_max_accel	0.7	2.96
para_max_time	10.0	2.96
para_max_crawl_speed	25.0	2.96
state	1.0	2.96
spacex_state	1.0	2.96
total_faults	0.0	2.96
throttle	0.0	2.96
distance	3101.0	2.96
speed	0.0	2.96
accel	-0.6931702344546381	2.96
wheel_diameter	1.45	2.96
Brake_Pressure	200	2.99
SD_MotorData_MotorRPM	0.0	2.99
LVBatt_Temp	20.0	2.99
LVBatt_Current	5.0	2.99
LVBatt_Voltage	11.7	2.99
PV_Left_Temp	30.0	2.99
PV_Left_Pressure	12.0	2.99
PV_Right_Temp	30.0	2.99
PV_Right_Pressure	12.0	2.99
Ambient_Pressure	0.1	2.99
IMU1_X	0.0	2.99
IMU1_Y	-1.02	2.99
IMU1_Z	0.0	2.99
IMU2_X	0.0	2.99
IMU2_Y	-1.02	2.99
IMU2_Z	0.0	2.99
LIDAR	0.0	2.99
LST_Left	0.0	2.99
LST_Right	0.0	2.99
GUI_Conn	1.0	2.99
RPi_Temp	40.0	2.99
RPi_Proc_Load	5.0	2.99
RPi_Mem_Load	5.0	2.99
RPi_Disk_Space	14000.0	2.99
Abort	1.0	2.99
Launch	0.0	2.99
HV	1.0	2.99
Vent_Sol	1.0	2.99
Res1_Sol	1.0	2.99
Res2_Sol	0.0	2.99
MC_Pump	1.0	2.99
para_BBP	3100.0	2.99
para_max_speed	200.0	2.99
para_max_accel	0.7	2.99
para_max_time	10.0	2.99
para_max_crawl_speed	25.0	2.99
state	1.0	2.99
spacex_state	1.0	2.99
total_faults	0.0	2.99
throttle	0.0	2.99
distance	3101.0	2.99
speed	0.0	2.99
accel	-0.6931702344546381	2.99
wheel_diameter	1.45	2.99
Brake_Pressure	200	3.01
SD_MotorData_MotorRPM	0.0	3.01
LVBatt_Temp	20.0	3.01
LVBatt_Current	5.0	3.01
LVBatt_Voltage	11.7	3.01
PV_Left_Temp	30.0	3.01
PV_Left_Pressure	12.0	3.01
PV_Right_Temp	30.0	3.01
PV_Right_Pressure	12.0	3.01
Ambient_Pressure	0.1	3.01
IMU1_X	0.0	3.01
IMU1_Y	-1.02	3.01
IMU1_Z	0.0	3.01
IMU2_X	0.0	3.01
IMU2_Y	-1.02	3.01
IMU2_Z	0.0	3.01
LIDAR	0.0	3.01
LST_Left	0.0	3.01
LST_Right	0.0	3.01
GUI_Conn	1.0	3.01
RPi_Temp	40.0	3.01
RPi_Proc_Load	5.0	3.01
RPi_Mem_Load	5.0	3.01
RPi_Disk_Space	14000.0	3.01
Abort	1.0	3.01
Launch	0.0	3.01
HV	1.0	3.01
Vent_Sol	1.0	3.01
Res1_Sol	1.0	3.01
Res2_Sol	0.0	3.01
MC_Pump	1.0	3.01
para_BBP	3100.0	3.01
para_max_speed	200.0	3.01
para_max_accel	0.7	3.01
para_max_time	10.0	3.01
para_max_crawl_speed	25.0	3.01
state	1.0	3.01
spacex_state	1.0	3.01
total_faults	0.0	3.01
throttle	0.0	3.01
distance	3101.0	3.01
speed	0.0	3.01
accel	-0.6931702344546381	3.01
wheel_diameter	1.45	3.01
Brake_Pressure	200	3.03
SD_MotorData_MotorRPM	0.0	3.03
LVBatt_Temp	20.0	3.03
LVBatt_Current	5.0	3.03
LVBatt_Voltage	11.7	3.03
PV_Left_Temp	30.0	3.03
PV_Left_Pressure	12.0	3.03
PV_Right_Temp	30.0	3.03
PV_Right_Pressure	12.0	3.03
Ambient_Pressure	0.1	3.03
IMU1_X	0.0	3.03
IMU1_Y	-1.02	3.03
IMU1_Z	0.0	3.03
IMU2_X	0.0	3.03
IMU2_Y	-1.02	3.03
IMU2_Z	0.0	3.03
LIDAR	0.0	3.03
LST_Left	0.0	3.03
LST_Right	0.0	3.03
GUI_Conn	1.0	3.03
RPi_Temp	40.0	3.03
RPi_Proc_Load	5.0	3.03
RPi_Mem_Load	5.0	3.03
RPi_Disk_Space	14000.0	3.03
Abort	1.0	3.03
Launch	0.0	3.03
HV	1.0	3.03
Vent_Sol	1.0	3.03
Res1_Sol	1.0	3.03
Res2_Sol	0.0	3.03
MC_Pump	1.0	3.03
para_BBP	3100.0	3.03
para_max_speed	200.0	3.03
para_max_accel	0.7	3.03
para_max_time	10.0	3.03
para_max_crawl_speed	25.0	3.03
state	1.0	3.03
spacex_state	1.0	3.03
total_faults	0.0	3.03
throttle	0.0	3.03
distance	3101.0	3.03
speed	0.0	3.03
accel	-0.6931702344546381	3.03
wheel_diameter	1.45	3.03
Brake_Pressure	200	3.08
SD_MotorData_MotorRPM	0.0	3.08
LVBatt_Temp	20.0	3.08
LVBatt_Current	5.0	3.08
LVBatt_Voltage	11.7	3.08
PV_Left_Temp	30.0	3.08
PV_Left_Pressure	12.0	3.08
PV_Right_Temp	30.0	3.08
PV_Right_Pressure	12.0	3.08
Ambient_Pressure	0.1	3.08
IMU1_X	0.0	3.08
IMU1_Y	-1.02	3.08
IMU1_Z	0.0	3.08
IMU2_X	0.0	3.08
IMU2_Y	-1.02	3.08
IMU2_Z	0.0	3.08
LIDAR	0.0	3.08
LST_Left	0.0	3.08
LST_Right	0.0	3.08
GUI_Conn	1.0	3.08
RPi_Temp	40.0	3.08
RPi_Proc_Load	5.0	3.08
RPi_Mem_Load	5.0	3.08
RPi_Disk_Space	14000.0	3.08
Abort	1.0	3.08
Launch	0.0	3.08
HV	1.0	3.08
Vent_Sol	1.0	3.08
Res1_Sol	1.0	3.08
Res2_Sol	0.0	3.08
MC_Pump	1.0	3.08
para_BBP	3100.0	3.08
para_max_speed	200.0	3.08
para_max_accel	0.7	3.08
para_max_time	10.0	3.08
para_max_crawl_speed	25.0	3.08
state	1.0	3.08
spacex_state	1.0	3.08
total_faults	0.0	3.08
throttle	0.0	3.08
distance	3101.0	3.08
speed	0.0	3.08
accel	-0.6931702344546381	3.08
wheel_diameter	1.45	3.08
Brake_Pressure	200	3.1
SD_MotorData_MotorRPM	0.0	3.1
LVBatt_Temp	20.0	3.1
LVBatt_Current	5.0	3.1
LVBatt_Voltage	11.7	3.1
PV_Left_Temp	30.0	3.1
PV_Left_Pressure	12.0	3.1
PV_Right_Temp	30.0	3.1
PV_Right_Pressure	12.0	3.1
Ambient_Pressure	0.1	3.1
IMU1_X	0.0	3.1
IMU1_Y	-1.02	3.1
IMU1_Z	0.0	3.1
IMU2_X	0.0	3.1
IMU2_Y	-1.02	3.1
IMU2_Z	0.0	3.1
LIDAR	0.0	3.1
LST_Left	0.0	3.1
LST_Right	0.0	3.1
GUI_Conn	1.0	3.1
RPi_Temp	40.0	3.1
RPi_Proc_Load	5.0	3.1
RPi_Mem_Load	5.0	3.1
RPi_Disk_Space	14000.0	3.1
Abort	1.0	3.1
Launch	0.0	3.1
HV	1.0	3.1
Vent_Sol	1.0	3.1
Res1_Sol	1.0	3.1
Res2_Sol	0.0	3.1
MC_Pump	1.0	3.1
para_BBP	3100.0	3.1
para_max_speed	200.0	3.1
para_max_accel	0.7	3.1
para_max_time	10.0	3.1
para_max_crawl_speed	25.0	3.1
state	1.0	3.1
spacex_state	1.0	3.1
total_faults	0.0	3.1
throttle	0.0	3.1
distance	3101.0	3.1
speed	0.0	3.1
accel	-0.6931702344546381	3.1
wheel_diameter	1.45	3.1
Brake_Pressure	200	3.13
SD_MotorData_MotorRPM	0.0	3.13
LVBatt_Temp	20.0	3.13
LVBatt_Current	5.0	3.13
LVBatt_Voltage	11.7	3.13
PV_Left_Temp	30.0	3.13
PV_Left_Pressure	12.0	3.13
PV_Right_Temp	30.0	3.13
PV_Right_Pressure	12.0	3.13
Ambient_Pressure	0.1	3.13
IMU1_X	0.0	3.13
IMU1_Y	-1.02	3.13
IMU1_Z	0.0	3.13
IMU2_X	0.0	3.13
IMU2_Y	-1.02	3.13
IMU2_Z	0.0	3.13
LIDAR	0.0	3.13
LST_Left	0.0	3.13
LST_Right	0.0	3.13
GUI_Conn	1.0	3.13
RPi_Temp	40.0	3.13
RPi_Proc_Load	5.0	3.13
RPi_Mem_Load	5.0	3.13
RPi_Disk_Space	14000.0	3.13
Abort	1.0	3.13
Launch	0.0	3.13
HV	1.0	3.13
Vent_Sol	1.0	3.13
Res1_Sol	1.0	3.13
Res2_Sol	0.0	3.13
MC_Pump	1.0	3.13
para_BBP	3100.0	3.13
para_max_speed	200.0	3.13
para_max_accel	0.7	3.13
para_max_time	10.0	3.13
para_max_crawl_speed	25.0	3.13
state	1.0	3.13
spacex_state	1.0	3.13
total_faults	0.0	3.13
throttle	0.0	3.13
distance	3101.0	3.13
speed	0.0	3.13
accel	-0.6931702344546381	3.13
wheel_diameter	1.45	3.13
Brake_Pressure	200	3.16
SD_MotorData_MotorRPM	0.0	3.16
LVBatt_Temp	20.0	3.16
LVBatt_Current	5.0	3.16
LVBatt_Voltage	11.7	3.16
PV_Left_Temp	30.0	3.16
PV_Left_Pressure	12.0	3.16
PV_Right_Temp	30.0	3.16
PV_Right_Pressure	12.0	3.16
Ambient_Pressure	0.1	3.16
IMU1_X	0.0	3.16
IMU1_Y	-1.02	3.16
IMU1_Z	0.0	3.16
IMU2_X	0.0	3.16
IMU2_Y	-1.02	3.16
IMU2_Z	0.0	3.16
LIDAR	0.0	3.16
LST_Left	0.0	3.16
LST_Right	0.0	3.16
GUI_Conn	1.0	3.16
RPi_Temp	40.0	3.16
RPi_Proc_Load	5.0	3.16
RPi_Mem_Load	5.0	3.16
RPi_Disk_Space	14000.0	3.16
Abort	1.0	3.16
Launch	0.0	3.16
HV	1.0	3.16
Vent_Sol	1.0	3.16
Res1_Sol	1.0	3.16
Res2_Sol	0.0	3.16
MC_Pump	1.0	3.16
para_BBP	3100.0	3.16
para_max_speed	200.0	3.16
para_max_accel	0.7	3.16
para_max_time	10.0	3.16
para_max_crawl_speed	25.0	3.16
state	1.0	3.16
spacex_state	1.0	3.16
total_faults	0.0	3.16
throttle	0.0	3.16
distance	3101.0	3.16
speed	0.0	3.16
accel	-0.6931702344546381	3.16
wheel_diameter	1.45	3.16
Brake_Pressure	200	3.19
SD_MotorData_MotorRPM	0.0	3.19
LVBatt_Temp	20.0	3.19
LVBatt_Current	5.0	3.19
LVBatt_Voltage	11.7	3.19
PV_Left_Temp	30.0	3.19
PV_Left_Pressure	12.0	3.19
PV_Right_Temp	30.0	3.19
PV_Right_Pressure	12.0	3.19
Ambient_Pressure	0.1	3.19
IMU1_X	0.0	3.19
IMU1_Y	-1.02	3.19
IMU1_Z	0.0	3.19
IMU2_X	0.0	3.19
IMU2_Y	-1.02	3.19
IMU2_Z	0.0	3.19
LIDAR	0.0	3.19
LST_Left	0.0	3.19
LST_Right	0.0	3.19
GUI_Conn	1.0	3.19
RPi_Temp	40.0	3.19
RPi_Proc_Load	5.0	3.19
RPi_Mem_Load	5.0	3.19
RPi_Disk_Space	14000.0	3.19
Abort	1.0	3.19
Launch	0.0	3.19
HV	1.0	3.19
Vent_Sol	1.0	3.19
Res1_Sol	1.0	3.19
Res2_Sol	0.0	3.19
MC_Pump	1.0	3.19
para_BBP	3100.0	3.19
para_max_speed	200.0	3.19
para_max_accel	0.7	3.19
para_max_time	10.0	3.19
para_max_crawl_speed	25.0	3.19
state	1.0	3.19
spacex_state	1.0	3.19
total_faults	0.0	3.19
throttle	0.0	3.19
distance	3101.0	3.19
speed	0.0	3.19
accel	-0.6931702344546381	3.19
wheel_diameter	1.45	3.19
Brake_Pressure	200	3.23
SD_MotorData_MotorRPM	0.0	3.23
LVBatt_Temp	20.0	3.23
LVBatt_Current	5.0	3.23
LVBatt_Voltage	11.7	3.23
PV_Left_Temp	30.0	3.23
PV_Left_Pressure	12.0	3.23
PV_Right_Temp	30.0	3.23
PV_Right_Pressure	12.0	3.23
Ambient_Pressure	0.1	3.23
IMU1_X	0.0	3.23
IMU1_Y	-1.02	3.23
IMU1_Z	0.0	3.23
IMU2_X	0.0	3.23
IMU2_Y	-1.02	3.23
IMU2_Z	0.0	3.23
LIDAR	0.0	3.23
LST_Left	0.0	3.23
LST_Right	0.0	3.23
GUI_Conn	1.0	3.23
RPi_Temp	40.0	3.23
RPi_Proc_Load	5.0	3.23
RPi_Mem_Load	5.0	3.23
RPi_Disk_Space	14000.0	3.23
Abort	1.0	3.23
Launch	0.0	3.23
HV	1.0	3.23
Vent_Sol	1.0	3.23
Res1_Sol	1.0	3.23
Res2_Sol	0.0	3.23
MC_Pump	1.0	3.23
para_BBP	3100.0	3.23
para_max_speed	200.0	3.23
para_max_accel	0.7	3.23
para_max_time	10.0	3.23
para_max_crawl_speed	25.0	3.23
state	1.0	3.23
spacex_state	1.0	3.23
total_faults	0.0	3.23
throttle	0.0	3.23
distance	3101.0	3.23
speed	0.0	3.23
accel	-0.6931702344546381	3.23
wheel_diameter	1.45	3.23
Brake_Pressure	200	3.26
SD_MotorData_MotorRPM	0.0	3.26
LVBatt_Temp	20.0	3.26
LVBatt_Current	5.0	3.26
LVBatt_Voltage	11.7	3.26
PV_Left_Temp	30.0	3.26
PV_Left_Pressure	12.0	3.26
PV_Right_Temp	30.0	3.26
PV_Right_Pressure	12.0	3.26
Ambient_Pressure	0.1	3.26
IMU1_X	0.0	3.26
IMU1_Y	-1.02	3.26
IMU1_Z	0.0	3.26
IMU2_X	0.0	3.26
IMU2_Y	-1.02	3.26
IMU2_Z	0.0	3.26
LIDAR	0.0	3.26
LST_Left	0.0	3.26
LST_Right	0.0	3.26
GUI_Conn	1.0	3.26
RPi_Temp	40.0	3.26
RPi_Proc_Load	5.0	3.26
RPi_Mem_Load	5.0	3.26
RPi_Disk_Space	14000.0	3.26
Abort	1.0	3.26
Launch	0.0	3.26
HV	1.0	3.26
Vent_Sol	1.0	3.26
Res1_Sol	1.0	3.26
Res2_Sol	0.0	3.26
MC_Pump	1.0	3.26
para_BBP	3100.0	3.26
para_max_speed	200.0	3.26
para_max_accel	0.7	3.26
para_max_time	10.0	3.26
para_max_crawl_speed	25.0	3.26
state	1.0	3.26
spacex_state	1.0	3.26
total_faults	0.0	3.26
throttle	0.0	3.26
distance	3101.0	3.26
speed	0.0	3.26
accel	-0.6931702344546381	3.26
wheel_diameter	1.45	3.26
Brake_Pressure	200	3.28
SD_MotorData_MotorRPM	0.0	3.28
LVBatt_Temp	20.0	3.28
LVBatt_Current	5.0	3.28
LVBatt_Voltage	11.7	3.28
PV_Left_Temp	30.0	3.28
PV_Left_Pressure	12.0	3.28
PV_Right_Temp	30.0	3.28
PV_Right_Pressure	12.0	3.28
Ambient_Pressure	0.1	3.28
IMU1_X	0.0	3.28
IMU1_Y	-1.02	3.28
IMU1_Z	0.0	3.28
IMU2_X	0.0	3.28
IMU2_Y	-1.02	3.28
IMU2_Z	0.0	3.28
LIDAR	0.0	3.28
LST_Left	0.0	3.28
LST_Right	0.0	3.28
GUI_Conn	1.0	3.28
RPi_Temp	40.0	3.28
RPi_Proc_Load	5.0	3.28
RPi_Mem_Load	5.0	3.28
RPi_Disk_Space	14000.0	3.28
Abort	1.0	3.28
Launch	0.0	3.28
HV	1.0	3.28
Vent_Sol	1.0	3.28
Res1_Sol	1.0	3.28
Res2_Sol	0.0	3.28
MC_Pump	1.0	3.28
para_BBP	3100.0	3.28
para_max_speed	200.0	3.28
para_max_accel	0.7	3.28
para_max_time	10.0	3.28
para_max_crawl_speed	25.0	3.28
state	1.0	3.28
spacex_state	1.0	3.28
total_faults	0.0	3.28
throttle	0.0	3.28
distance	3101.0	3.28
speed	0.0	3.28
accel	-0.6931702344546381	3.28
wheel_diameter	1.45	3.28
Brake_Pressure	200	3.31
SD_MotorData_MotorRPM	0.0	3.31
LVBatt_Temp	20.0	3.31
LVBatt_Current	5.0	3.31
LVBatt_Voltage	11.7	3.31
PV_Left_Temp	30.0	3.31
PV_Left_Pressure	12.0	3.31
PV_Right_Temp	30.0	3.31
PV_Right_Pressure	12.0	3.31
Ambient_Pressure	0.1	3.31
IMU1_X	0.0	3.31
IMU1_Y	-1.02	3.31
IMU1_Z	0.0	3.31
IMU2_X	0.0	3.31
IMU2_Y	-1.02	3.31
IMU2_Z	0.0	3.31
LIDAR	0.0	3.31
LST_Left	0.0	3.31
LST_Right	0.0	3.31
GUI_Conn	1.0	3.31
RPi_Temp	40.0	3.31
RPi_Proc_Load	5.0	3.31
RPi_Mem_Load	5.0	3.31
RPi_Disk_Space	14000.0	3.31
Abort	1.0	3.31
Launch	0.0	3.31
HV	1.0	3.31
Vent_Sol	1.0	3.31
Res1_Sol	1.0	3.31
Res2_Sol	0.0	3.31
MC_Pump	1.0	3.31
para_BBP	3100.0	3.31
para_max_speed	200.0	3.31
para_max_accel	0.7	3.31
para_max_time	10.0	3.31
para_max_crawl_speed	25.0	3.31
state	1.0	3.31
spacex_state	1.0	3.31
total_faults	0.0	3.31
throttle	0.0	3.31
distance	3101.0	3.31
speed	0.0	3.31
accel	-0.6931702344546381	3.31
wheel_diameter	1.45	3.31
Brake_Pressure	200	3.33
SD_MotorData_MotorRPM	0.0	3.33
LVBatt_Temp	20.0	3.33
LVBatt_Current	5.0	3.33
LVBatt_Voltage	11.7	3.33
PV_Left_Temp	30.0	3.33
PV_Left_Pressure	12.0	3.33
PV_Right_Temp	30.0	3.33
PV_Right_Pressure	12.0	3.33
Ambient_Pressure	0.1	3.33
IMU1_X	0.0	3.33
IMU1_Y	-1.02	3.33
IMU1_Z	0.0	3.33
IMU2_X	0.0	3.33
IMU2_Y	-1.02	3.33
IMU2_Z	0.0	3.33
LIDAR	0.0	3.33
LST_Left	0.0	3.33
LST_Right	0.0	3.33
GUI_Conn	1.0	3.33
RPi_Temp	40.0	3.33
RPi_Proc_Load	5.0	3.33
RPi_Mem_Load	5.0	3.33
RPi_Disk_Space	14000.0	3.33
Abort	1.0	3.33
Launch	0.0	3.33
HV	1.0	3.33
Vent_Sol	1.0	3.33
Res1_Sol	1.0	3.33
Res2_Sol	0.0	3.33
MC_Pump	1.0	3.33
para_BBP	3100.0	3.33
para_max_speed	200.0	3.33
para_max_accel	0.7	3.33
para_max_time	10.0	3.33
para_max_crawl_speed	25.0	3.33
state	1.0	3.33
spacex_state	1.0	3.33
total_faults	0.0	3.33
throttle	0.0	3.33
distance	3101.0	3.33
speed	0.0	3.33
accel	-0.6931702344546381	3.33
wheel_diameter	1.45	3.33
Brake_Pressure	200	3.35
SD_MotorData_MotorRPM	0.0	3.35
LVBatt_Temp	20.0	3.35
LVBatt_Current	5.0	3.35
LVBatt_Voltage	11.7	3.35
PV_Left_Temp	30.0	3.35
PV_Left_Pressure	12.0	3.35
PV_Right_Temp	30.0	3.35
PV_Right_Pressure	12.0	3.35
Ambient_Pressure	0.1	3.35
IMU1_X	0.0	3.35
IMU1_Y	-1.02	3.35
IMU1_Z	0.0	3.35
